fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,gtype,money
0.3089568119450539,-0.4520073085646609,0.0,0.7626021898982863,0.48476770335687586,0.0,NotM,Philippines,Adm-clerical,FGov,D,AA,M,Asian-Pac-Islander,AC,<=50K
-0.047665403628774014,-2.1791166175691133e-15,0.0,0.7626021898982863,-1.3105374149273508,0.0,OwnC,United-States,Other-service,Priv,NM,AA,M,White,DC,<=50K
0.8481275171183361,-2.1791166175691133e-15,0.0,-0.4569297593303606,2.055659681855574,0.0,H,United-States,Sales,SelfInc,MCS,HSG,M,White,AC,>50K
0.45928270096729124,0.7747262897954784,0.0,-0.05041910958747832,0.335158943499857,0.0,H,United-States,Other-service,Priv,MCS,SC,M,White,AC,<=50K
1.181545298046138,-2.1791166175691133e-15,0.0,0.356091540155404,-1.160928655070332,0.0,NotF,United-States,Tech-support,LGov,D,AV,M,White,AC,<=50K
0.37058094580819223,2.0014598881556176,0.0,-0.05041910958747832,-0.11366733607119966,0.0,NotM,United-States,Machine-op-inspct,Priv,W,SC,F,Black,DC,<=50K
-1.463159040538749,-0.3577316642678483,0.0,-2.8959936577876544,1.158007122713461,0.0,H,United-States,Transport-moving,Priv,MCS,5-6,M,White,AC,>50K
-1.031258262941864,2.0014598881556176,0.0,1.1691128396411685,-0.7121023754992752,0.0,H,United-States,Machine-op-inspct,Priv,MCS,B,M,White,AC,<=50K
-0.748874051783648,2.6148266873356873,0.0,-0.4569297593303606,0.6343764632138947,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,>50K
2.1980891482616567,-0.4520073085646609,0.0,-0.05041910958747832,0.11074580371432866,0.0,H,Mexico,Handlers-cleaners,LGov,MCS,SC,M,White,AC,<=50K
-1.5943617930863838,-2.1791166175691133e-15,0.0,-1.2699510588161254,-0.4128848557852374,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,11,M,White,AC,<=50K
-0.4986777559490675,-0.4520073085646609,0.0,-0.4569297593303606,0.9335939829279325,0.0,NotM,United-States,Prof-specialty,Priv,D,HSG,F,White,DC,>50K
1.5449080145659715,-0.4520073085646609,0.0,0.356091540155404,0.03594142378581922,0.0,H,United-States,Tech-support,Priv,MCS,AV,M,White,AC,<=50K
-0.8966910407968233,2.3081432877456525,0.0,-0.4569297593303606,1.158007122713461,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
-1.083760175113067,2.6148266873356873,0.0,1.9821341391269334,-0.26327609592821855,0.0,H,United-States,Prof-specialty,Priv,MCS,PS,M,White,AC,>50K
-0.8335060705225172,-0.4520073085646609,0.0,1.575623489384051,-0.038862956142690225,0.0,Other,United-States,Prof-specialty,SGov,NM,M,F,White,DC,<=50K
-0.14565124499652216,-0.3577316642678483,0.0,-0.05041910958747832,-1.3853417948558602,0.0,OwnC,United-States,Sales,Priv,NM,SC,F,White,DC,<=50K
-0.16253140173952066,-1.9854243065148351,0.0,-0.05041910958747832,0.11074580371432866,0.0,NotF,United-States,Adm-clerical,SGov,D,SC,F,Black,DC,<=50K
-0.930613218799534,-2.1791166175691133e-15,0.0,-2.8959936577876544,2.429681581498121,0.0,NotF,United-States,Priv-house-serv,Priv,W,5-6,F,Asian-Pac-Islander,DC,<=50K
2.0795811985248522,-0.4520073085646609,0.0,0.7626021898982863,-0.9365155152848036,0.0,W,United-States,Adm-clerical,Priv,MCS,AA,F,White,DC,<=50K
0.1917669018443465,0.4680428902054436,0.0,1.1691128396411685,-0.7869067554277847,0.0,NotF,United-States,?,?,NM,B,F,White,DC,<=50K
-1.0679090142263197,-2.1791166175691133e-15,0.0,-0.05041910958747832,1.158007122713461,0.0,NotF,United-States,Transport-moving,Priv,D,SC,M,White,AC,<=50K
-0.18723886404074516,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.4876892357137469,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,White,AC,<=50K
1.8094871288856822,-0.4520073085646609,0.0,-0.05041910958747832,0.26035456357134756,0.0,NotF,United-States,Adm-clerical,Priv,D,SC,F,Black,DC,<=50K
0.8742455130652085,-2.1791166175691133e-15,0.0,1.9821341391269334,-0.9365155152848036,0.0,H,United-States,Prof-specialty,Priv,MCS,PS,M,White,AC,>50K
0.13376159610487837,-0.4520073085646609,0.0,-0.05041910958747832,-1.0861242751418225,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,SC,M,White,AC,<=50K
-0.8954192481655014,-0.4520073085646609,0.0,1.1691128396411685,-0.038862956142690225,0.0,H,United-States,Craft-repair,Priv,MCS,B,M,White,AC,<=50K
-1.3472177995669756,-0.4520073085646609,0.0,0.7626021898982863,-0.6372979955707657,0.0,NotF,United-States,Tech-support,Priv,NM,AA,M,White,DC,<=50K
-0.49448084026570555,-1.9854243065148351,0.0,1.575623489384051,-0.4128848557852374,0.0,NotF,United-States,Prof-specialty,SGov,NM,M,F,Black,DC,<=50K
-0.2512215951474258,-1.6787409069248003,0.0,0.7626021898982863,0.5595720832853853,0.0,NotM,United-States,Prof-specialty,Priv,NM,AA,F,White,DC,<=50K
-1.0506935666987,-0.4520073085646609,0.0,1.1691128396411685,0.03594142378581922,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,<=50K
-0.5228533776953757,1.0814096893855132,0.0,-0.4569297593303606,-0.1884717159997091,0.0,OwnC,?,Sales,Priv,NM,HSG,M,White,AC,<=50K
-0.6633402164516597,1.0814096893855132,0.0,-0.4569297593303606,1.008398362856442,0.0,NotF,United-States,Adm-clerical,FGov,D,HSG,M,White,AC,<=50K
2.463755067193588,-0.4520073085646609,0.0,-0.4569297593303606,0.03594142378581922,0.0,NotF,United-States,Handlers-cleaners,Priv,S,HSG,M,Black,AC,<=50K
0.47249778258184416,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.8617111353562941,0.0,NotF,United-States,Adm-clerical,Priv,NM,HSG,F,Amer-Indian-Eskimo,DC,<=50K
1.82711879945628,-2.1791166175691133e-15,0.0,-1.6764617085590077,-0.338080475856728,0.0,NotF,United-States,Machine-op-inspct,Priv,D,10,M,Black,AC,<=50K
-0.7085697871219406,-2.1791166175691133e-15,0.0,-0.05041910958747832,0.8587896029994231,0.0,H,United-States,Exec-managerial,SelfInc,MCS,SC,M,White,AC,>50K
-3.3649124652830036e-16,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,White,AC,<=50K
-0.7818250426860766,-0.3577316642678483,0.0,1.575623489384051,0.1855501836428381,0.0,NotM,United-States,Prof-specialty,LGov,D,M,F,White,DC,>50K
-1.1827056418299033,-0.3577316642678483,0.0,-0.05041910958747832,1.3076158825704798,0.0,NotM,United-States,Sales,SelfNotInc,D,SC,F,White,DC,<=50K
1.1878233289443902,-0.4520073085646609,0.0,-0.4569297593303606,-0.038862956142690225,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,AC,>50K
0.35814050152362625,-2.1791166175691133e-15,0.0,1.1691128396411685,-1.2357330349988414,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,F,White,DC,<=50K
-1.5372004951840657,-0.4520073085646609,0.0,-0.4569297593303606,-0.7121023754992752,0.0,W,United-States,Adm-clerical,Priv,MCS,HSG,M,White,DC,>50K
0.1864138110416011,-0.4520073085646609,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,Sales,Priv,NM,SC,F,Black,DC,<=50K
1.1937545073068274,-1.9854243065148351,0.0,1.9821341391269334,1.2328115026419704,0.0,NotF,United-States,Prof-specialty,SelfNotInc,D,PS,F,White,DC,<=50K
-1.6669233435788897,-2.1791166175691133e-15,0.0,-1.6764617085590077,1.9808553019270647,0.0,H,United-States,Handlers-cleaners,Priv,MCS,10,M,White,AC,>50K
0.737978713494674,-1.9854243065148351,0.0,-0.4569297593303606,1.008398362856442,0.0,H,United-States,?,?,MCS,HSG,M,White,AC,<=50K
-0.37585727301696265,-2.1791166175691133e-15,0.0,1.1691128396411685,1.008398362856442,0.0,W,United-States,Sales,Priv,MCS,B,F,White,DC,>50K
0.11980656241392001,-0.3577316642678483,0.0,-2.0829723583018898,1.3824202624989892,0.0,H,United-States,Other-service,LGov,MCS,9,M,White,AC,<=50K
0.6409987444807894,-0.3577316642678483,0.0,-0.4569297593303606,1.3076158825704798,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
0.7944231828229744,-0.4520073085646609,0.0,0.356091540155404,1.158007122713461,0.0,H,United-States,Protective-serv,SGov,MCS,AV,M,White,AC,<=50K
1.400605797915722,-0.4520073085646609,0.0,-0.05041910958747832,-0.5624936156422563,0.0,Other,United-States,Other-service,SGov,MSA,SC,M,White,AC,<=50K
0.19744372168051927,-0.4520073085646609,0.0,1.1691128396411685,0.11074580371432866,0.0,H,United-States,Tech-support,Priv,MCS,B,M,White,AC,>50K
-0.23283841074922879,-0.4520073085646609,0.0,-0.05041910958747832,0.335158943499857,0.0,NotM,United-States,Prof-specialty,Priv,D,SC,F,Black,DC,<=50K
-0.7462610960138414,-2.1791166175691133e-15,0.0,-0.8634404090732429,-1.534950554712879,0.0,NotF,United-States,Adm-clerical,Priv,NM,12,F,White,DC,<=50K
-1.7436702480035637,-2.1791166175691133e-15,0.0,-0.8634404090732429,-1.6097549346413886,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,12,M,White,AC,<=50K
-0.8007053823856085,-0.4520073085646609,0.0,0.7626021898982863,1.2328115026419704,0.0,OwnC,United-States,Adm-clerical,SGov,D,AA,M,Asian-Pac-Islander,AC,<=50K
0.1315764251292436,-0.4520073085646609,0.0,-0.4569297593303606,0.26035456357134756,0.0,Other,Trinadad&Tobago,Adm-clerical,Priv,NM,HSG,F,Black,DC,<=50K
-0.44674236958636254,-0.4520073085646609,0.0,-0.4569297593303606,1.681637782213027,0.0,NotF,United-States,Other-service,Priv,D,HSG,M,Black,DC,<=50K
0.29939524370775267,-0.3577316642678483,0.0,-0.4569297593303606,-0.4128848557852374,0.0,NotF,United-States,Adm-clerical,Priv,NM,HSG,M,Black,AC,<=50K
-0.14199773161927043,-0.4520073085646609,0.0,1.1691128396411685,0.26035456357134756,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,AC,>50K
-1.7657531927837877,1.0814096893855132,0.0,1.575623489384051,0.335158943499857,0.0,NotF,United-States,Prof-specialty,SGov,NM,M,M,White,AC,<=50K
1.1307776485540104,1.0814096893855132,0.0,-0.4569297593303606,0.8587896029994231,0.0,NotF,United-States,Craft-repair,Priv,D,HSG,F,White,DC,<=50K
-0.6774802381617194,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.4601461747843696,0.0,NotF,United-States,Sales,Priv,NM,SC,F,White,DC,<=50K
0.15842281140132755,-0.3577316642678483,0.0,-0.05041910958747832,-0.7869067554277847,0.0,Other,United-States,?,?,NM,SC,F,White,DC,<=50K
-1.5238004255504114,-0.4520073085646609,0.0,-0.05041910958747832,-0.5624936156422563,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,AC,<=50K
-0.9040327528049082,1.0814096893855132,0.0,-0.4569297593303606,1.532029022356008,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,AC,<=50K
-1.572197916047803,-2.1791166175691133e-15,0.0,1.1691128396411685,0.26035456357134756,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,<=50K
1.356775199139895,-2.1791166175691133e-15,0.0,1.9821341391269334,-0.7869067554277847,0.0,NotF,United-States,Prof-specialty,SGov,NM,PS,M,White,AC,<=50K
-0.903142497962983,-0.4520073085646609,0.0,-2.4894830080447723,-0.5624936156422563,0.0,NotM,United-States,Machine-op-inspct,Priv,D,7-8,F,White,DC,<=50K
2.0267902425738034,-0.4520073085646609,0.0,-0.05041910958747832,-1.2357330349988414,0.0,NotF,United-States,Adm-clerical,Priv,NM,SC,F,White,DC,<=50K
-0.24812304582747813,-0.4520073085646609,0.0,-0.4569297593303606,0.7091808431424043,0.0,W,United-States,Adm-clerical,Priv,MCS,HSG,F,White,DC,>50K
0.9859551531000382,-0.4520073085646609,0.0,1.1691128396411685,-0.26327609592821855,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,>50K
0.0450945261993609,-0.3577316642678483,0.0,1.1691128396411685,0.48476770335687586,0.0,NotF,United-States,Prof-specialty,SelfNotInc,D,B,M,White,AC,<=50K
0.5133338877984679,-2.1791166175691133e-15,0.0,0.7626021898982863,1.681637782213027,0.0,NotF,United-States,Exec-managerial,SelfNotInc,MSA,AA,F,White,DC,<=50K
-0.8621329664784516,2.6148266873356873,0.0,-1.2699510588161254,-0.7869067554277847,0.0,H,United-States,Exec-managerial,Priv,MCS,11,M,White,AC,>50K
-1.0138925126487244,-2.1791166175691133e-15,0.0,-0.4569297593303606,1.681637782213027,0.0,H,United-States,Adm-clerical,Priv,MCS,HSG,M,White,AC,<=50K
1.9464707570302344,2.6148266873356873,0.0,1.9821341391269334,-0.11366733607119966,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,PS,M,White,AC,>50K
0.27096489752211345,-0.4520073085646609,0.0,-0.4569297593303606,1.831246542070046,0.0,H,United-States,?,?,MCS,HSG,M,White,AC,<=50K
0.16157916947724438,-0.4520073085646609,0.0,-2.0829723583018898,0.11074580371432866,0.0,H,United-States,Handlers-cleaners,Priv,MCS,9,M,White,AC,<=50K
-0.08166851388984153,-2.1791166175691133e-15,0.0,-0.4569297593303606,0.11074580371432866,0.0,W,United-States,Other-service,Priv,MCS,HSG,F,Black,DC,<=50K
-0.3451955088509133,-2.1791166175691133e-15,0.0,-0.4569297593303606,0.335158943499857,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,HSG,M,White,AC,<=50K
-1.658656691475298,-0.3577316642678483,0.0,1.575623489384051,0.335158943499857,0.0,H,United-States,Prof-specialty,LGov,MCS,M,M,White,AC,>50K
-0.938648635879249,-0.4520073085646609,0.0,-0.4569297593303606,-1.3105374149273508,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,HSG,M,White,AC,<=50K
1.1166607503463384,-0.4520073085646609,0.0,-0.05041910958747832,-0.9365155152848036,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,AC,<=50K
0.0396142561334833,-0.4520073085646609,0.0,-0.05041910958747832,-0.338080475856728,0.0,NotF,United-States,Handlers-cleaners,Priv,NM,SC,M,White,AC,<=50K
-0.14236770765747314,0.4680428902054436,0.0,-0.4569297593303606,0.26035456357134756,0.0,H,United-States,Sales,SelfInc,MCS,HSG,M,White,AC,>50K
-1.6692010085640752,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.4601461747843696,0.0,OwnC,United-States,Craft-repair,SelfNotInc,NM,SC,M,White,AC,<=50K
-0.030241844579665285,-2.1791166175691133e-15,0.0,-1.6764617085590077,2.504485961426631,0.0,H,United-States,Sales,Priv,MCS,10,M,White,AC,<=50K
-0.7188250604308719,-2.1791166175691133e-15,0.0,1.1691128396411685,0.40996332342836644,0.0,H,United-States,Exec-managerial,SelfInc,MCS,B,M,White,AC,>50K
2.6030279220745194,-0.4520073085646609,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,White,AC,<=50K
-0.6135900010645895,1.0814096893855132,0.0,1.1691128396411685,0.26035456357134756,0.0,H,United-States,Tech-support,Priv,MCS,B,M,White,AC,>50K
-1.1392797043458607,-0.3577316642678483,0.0,-0.4569297593303606,-0.5624936156422563,0.0,H,United-States,Adm-clerical,Priv,MCS,HSG,M,Asian-Pac-Islander,AC,<=50K
-0.10676907573165643,-2.1791166175691133e-15,0.0,1.1691128396411685,-0.11366733607119966,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,>50K
-1.000087781723286,2.0014598881556176,0.0,-0.05041910958747832,0.1855501836428381,0.0,NotM,United-States,Sales,Priv,D,SC,F,White,DC,<=50K
0.4532937138488849,2.6148266873356873,0.0,-1.6764617085590077,0.11074580371432866,0.0,H,United-States,Craft-repair,Priv,MCS,10,M,White,AC,<=50K
-0.7587362255519889,-2.1791166175691133e-15,0.0,-0.05041910958747832,1.532029022356008,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,SC,M,White,AC,>50K
0.25135616749737,-0.4520073085646609,0.0,-0.4569297593303606,-1.3105374149273508,0.0,NotF,United-States,Other-service,Priv,NM,HSG,M,White,AC,<=50K
-0.18241761379291616,2.6148266873356873,0.0,1.1691128396411685,-0.8617111353562941,0.0,OwnC,United-States,Tech-support,Priv,S,B,M,White,AC,<=50K
-1.6725423546590934,2.6148266873356873,0.0,-2.4894830080447723,1.3076158825704798,0.0,H,United-States,Craft-repair,SelfInc,MCS,7-8,M,White,AC,>50K
-0.9792072590672207,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.011319895213313,0.0,NotM,Columbia,Other-service,Priv,NM,HSG,F,White,DC,<=50K
-0.22232877891403316,-0.4520073085646609,0.0,-1.6764617085590077,-0.8617111353562941,0.0,NotF,United-States,Other-service,Priv,NM,10,M,White,AC,<=50K
-1.4593899096495588,-1.0653741077447305,0.0,-0.4569297593303606,-0.26327609592821855,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
-0.746145478501903,-0.4520073085646609,0.0,-0.4569297593303606,0.1855501836428381,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,AC,<=50K
0.14203980995966392,-2.1791166175691133e-15,0.0,-0.4569297593303606,2.1304640617840835,0.0,NotF,United-States,Sales,Priv,D,HSG,F,White,DC,<=50K
-0.011118708105062875,-0.4520073085646609,0.0,-0.05041910958747832,-1.3853417948558602,0.0,OwnC,United-States,Transport-moving,Priv,NM,SC,F,White,DC,<=50K
0.06806772582151023,-0.4520073085646609,0.0,0.0,0.48476770335687586,0.0,H,United-States,Adm-clerical,Priv,MCS,9,M,Black,AC,>50K
-0.5140433232856737,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.534950554712879,0.0,OwnC,United-States,Adm-clerical,Priv,NM,HSG,M,White,AC,<=50K
-0.5172690518687535,-0.4520073085646609,0.0,1.1691128396411685,-0.9365155152848036,0.0,NotF,United-States,Sales,Priv,NM,B,M,White,AC,<=50K
0.32471547882225044,-0.3577316642678483,0.0,-0.4569297593303606,0.11074580371432866,0.0,NotF,United-States,Craft-repair,Priv,NM,HSG,M,White,AC,<=50K
-0.6985688723392737,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.4601461747843696,0.0,Other,United-States,Craft-repair,Priv,NM,HSG,F,White,DC,<=50K
-1.4283812929476944,-2.1791166175691133e-15,0.0,1.1691128396411685,0.7839852230709137,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,B,M,White,AC,<=50K
-0.046567037265359726,2.6148266873356873,0.0,-0.4569297593303606,-0.038862956142690225,0.0,H,United-States,Exec-managerial,SelfInc,MCS,HSG,M,White,AC,<=50K
-1.4196059237915741,-0.4520073085646609,0.0,2.3886447888698155,0.335158943499857,0.0,NotF,?,Prof-specialty,Priv,MSA,D,F,White,DC,<=50K
-0.3297490092559503,-0.4520073085646609,0.0,-0.4569297593303606,1.0832027427849513,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
-1.475322002794663,-0.4520073085646609,0.0,1.575623489384051,0.26035456357134756,0.0,H,United-States,Prof-specialty,FGov,MCS,M,M,White,AC,>50K
-0.4057559616042189,2.6148266873356873,0.0,-0.4569297593303606,0.6343764632138947,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,HSG,M,White,AC,>50K
0.4977139619355974,-0.4520073085646609,0.0,-0.4569297593303606,-0.11366733607119966,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,AC,>50K
-0.8514383466241546,-0.3577316642678483,0.0,0.0,-0.4876892357137469,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,AC,<=50K
0.10422132180463099,-0.4520073085646609,0.0,-0.05041910958747832,-0.8617111353562941,0.0,NotF,United-States,?,?,D,SC,F,White,DC,<=50K
0.884836077158761,1.0814096893855132,0.0,-0.4569297593303606,1.158007122713461,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,AC,<=50K
-3.3649124652830036e-16,-0.4520073085646609,0.0,-0.4569297593303606,-0.11366733607119966,0.0,OwnC,United-States,Other-service,Priv,NM,HSG,M,White,AC,<=50K
1.4025481721162862,-1.9854243065148351,0.0,-0.4569297593303606,-1.3105374149273508,0.0,NotF,Mexico,Craft-repair,Priv,NM,HSG,M,White,AC,<=50K
0.342497452158368,-0.4520073085646609,0.0,-0.4569297593303606,-0.5624936156422563,0.0,OwnC,United-States,Sales,Priv,NM,HSG,F,White,DC,<=50K
-1.3828048697415984,-2.1791166175691133e-15,0.0,-1.6764617085590077,-1.2357330349988414,0.0,OwnC,United-States,Craft-repair,Priv,NM,10,M,White,AC,<=50K
-0.1438938588150593,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.4128848557852374,0.0,OwnC,United-States,Other-service,Priv,MCS,HSG,F,White,DC,<=50K
-0.6583802251895047,2.0014598881556176,0.0,-0.05041910958747832,-1.2357330349988414,0.0,NotF,United-States,Craft-repair,SelfNotInc,NM,SC,M,White,AC,<=50K
-0.06552830922324845,-0.3577316642678483,0.0,1.1691128396411685,-0.038862956142690225,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,>50K
-0.2922658118855386,-0.4520073085646609,0.0,-0.4569297593303606,0.1855501836428381,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,White,AC,<=50K
-0.22025922545033677,-0.4520073085646609,0.0,1.575623489384051,1.158007122713461,0.0,NotF,China,Prof-specialty,SGov,MSA,M,F,Asian-Pac-Islander,DC,<=50K
-0.384852315445766,2.6148266873356873,0.0,-2.0829723583018898,1.2328115026419704,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,9,M,White,AC,<=50K
-0.5367159173767833,-0.4520073085646609,0.0,-0.4569297593303606,1.0832027427849513,0.0,NotF,United-States,?,?,D,HSG,F,White,DC,<=50K
0.1345477951860591,-0.4520073085646609,0.0,1.1691128396411685,-0.9365155152848036,0.0,OwnC,United-States,Prof-specialty,Priv,NM,B,F,White,DC,<=50K
-0.6764859275590497,-2.1791166175691133e-15,0.0,-0.05041910958747832,0.40996332342836644,0.0,NotM,United-States,Sales,Priv,D,SC,M,White,AC,>50K
0.017091964807893524,-2.1791166175691133e-15,0.0,1.1691128396411685,1.831246542070046,0.0,NotF,United-States,Sales,Priv,NM,B,M,White,AC,<=50K
0.43332656953713256,-0.4520073085646609,0.0,0.0,2.504485961426631,0.0,H,United-States,Adm-clerical,FGov,MCS,HSG,M,White,AC,>50K
1.8772505526327468,-2.1791166175691133e-15,0.0,-1.2699510588161254,-1.6097549346413886,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,11,M,White,AC,<=50K
-3.3649124652830036e-16,-0.4520073085646609,0.0,-0.4569297593303606,0.26035456357134756,0.0,H,Mexico,Machine-op-inspct,Priv,MCS,HSG,M,White,AC,<=50K
0.11723985364888874,1.0814096893855132,0.0,0.356091540155404,-0.8617111353562941,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,AV,M,White,AC,<=50K
-0.695400952512163,-0.4520073085646609,0.0,1.1691128396411685,-1.011319895213313,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,M,White,AC,<=50K
0.986463870152567,-2.1791166175691133e-15,0.0,1.575623489384051,-0.338080475856728,0.0,NotM,United-States,Sales,Priv,NM,M,M,White,AC,>50K
0.2551368601377539,0.4680428902054436,0.0,-0.4569297593303606,1.008398362856442,0.0,NotF,United-States,Adm-clerical,FGov,D,HSG,F,White,DC,<=50K
-0.16454314644724788,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.4601461747843696,0.0,OwnC,United-States,Other-service,Priv,NM,SC,F,White,DC,<=50K
-0.14330420950417375,-0.4520073085646609,0.0,1.575623489384051,-0.4876892357137469,0.0,NotF,United-States,Exec-managerial,Priv,NM,M,M,White,AC,>50K
1.0635807506154438,-0.4520073085646609,0.0,0.7626021898982863,-0.4876892357137469,0.0,NotF,United-States,Adm-clerical,Priv,NM,AA,F,White,DC,<=50K
-0.5558968626073549,-0.4520073085646609,0.0,-0.05041910958747832,1.0832027427849513,0.0,NotF,United-States,Adm-clerical,LGov,D,SC,F,White,DC,<=50K
-0.4151441035736126,-0.4520073085646609,0.0,-0.05041910958747832,-1.011319895213313,0.0,OwnC,Poland,Other-service,Priv,NM,SC,M,White,AC,<=50K
-0.5023081458239316,-0.4520073085646609,0.0,-0.05041910958747832,1.6068334022845174,0.0,H,United-States,Transport-moving,SGov,MCS,SC,M,White,AC,<=50K
1.378314741614009,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,White,AC,<=50K
2.0272758361239442,1.0814096893855132,0.0,-0.05041910958747832,0.40996332342836644,0.0,NotF,England,Exec-managerial,Priv,S,SC,M,White,AC,<=50K
-0.6407716781212947,-1.9854243065148351,0.0,-0.4569297593303606,0.8587896029994231,0.0,H,United-States,Craft-repair,LGov,MCS,HSG,M,White,AC,>50K
1.9281338196368127,-0.4520073085646609,0.0,-0.05041910958747832,-0.8617111353562941,0.0,Other,United-States,Transport-moving,Priv,NM,SC,M,White,AC,<=50K
-3.3649124652830036e-16,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.338080475856728,0.0,NotF,United-States,Machine-op-inspct,Priv,D,HSG,M,White,AC,<=50K
-1.4469263418626053,-0.4520073085646609,0.0,-0.05041910958747832,0.5595720832853853,0.0,NotM,United-States,Machine-op-inspct,FGov,D,SC,M,White,AC,<=50K
0.533104482339925,1.0814096893855132,0.0,1.1691128396411685,-0.5624936156422563,0.0,NotF,United-States,Prof-specialty,LGov,NM,B,M,White,AC,<=50K
0.983319073827844,-0.4520073085646609,0.0,1.1691128396411685,-1.0861242751418225,0.0,NotF,United-States,?,?,NM,B,F,White,DC,<=50K
-0.8754983508585245,-2.1791166175691133e-15,0.0,-0.05041910958747832,2.65409472128365,0.0,NotF,United-States,?,?,W,SC,M,White,DC,<=50K
-1.6469446375159436,1.0814096893855132,0.0,0.356091540155404,0.26035456357134756,0.0,H,United-States,Other-service,Priv,MCS,AV,M,White,AC,<=50K
-1.157362283213018,1.0814096893855132,0.0,2.3886447888698155,0.6343764632138947,0.0,H,United-States,Prof-specialty,SGov,MCS,D,M,White,AC,<=50K
-1.0066432946501902,-0.4520073085646609,0.0,-0.4569297593303606,2.055659681855574,0.0,NotM,United-States,?,?,W,HSG,F,White,DC,<=50K
1.2290640954527983,-2.1791166175691133e-15,0.0,1.575623489384051,-0.338080475856728,0.0,NotF,United-States,?,?,NM,M,M,White,AC,<=50K
-0.25176499745353603,-2.1791166175691133e-15,0.0,0.356091540155404,1.831246542070046,0.0,NotM,United-States,Adm-clerical,Priv,W,AV,M,White,DC,<=50K
-0.8687578499125189,2.6148266873356873,0.0,-0.05041910958747832,-1.3853417948558602,0.0,NotF,United-States,Handlers-cleaners,Priv,NM,SC,M,White,AC,<=50K
0.2962504473830297,-0.4520073085646609,0.0,-0.05041910958747832,-1.534950554712879,0.0,NotM,United-States,Sales,Priv,NM,SC,M,White,AC,<=50K
-1.2338085821066522,3.228193486515757,0.0,2.3886447888698155,0.9335939829279325,0.0,H,United-States,Prof-specialty,FGov,MCS,D,M,White,AC,>50K
-1.089483241954015,-0.3577316642678483,0.0,-0.05041910958747832,-1.0861242751418225,0.0,NotF,United-States,Adm-clerical,Priv,NM,SC,F,White,DC,<=50K
